"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.437,0.752,0.56,0.58,0.16,-0.5,-0.27
"ClusIPW",0.831,0.487,-0.03,0.62,-0.04,0.49,0.62
"addIPW",0.861,0.655,0.36,0.55,0.6,0.32,0.32
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
