"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.665,0.39,0.59,0.39,-0.5,-0.32
"ClusIPW",0.879,0.513,0.03,0.68,0.17,0.24,0.68
"addIPW",0.856,0.521,0.05,0.62,0.59,0.3,0.42
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
