"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.208,0.643,0.34,0.38,0.15,-0.76,-0.37
"ClusIPW",0.794,0.444,-0.14,0.65,0.58,0.07,0.47
"addIPW",0.82,0.485,-0.04,0.73,0.38,0.5,0.28
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
