"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.649,0.35,0.54,0.38,-0.59,-0.31
"ClusIPW",0.692,0.345,-0.37,0.5,0.03,0.61,0.49
"addIPW",0.748,0.654,0.37,0.65,-0.38,0.23,0.49
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
