"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.712,0.49,0.51,0.13,-0.64,-0.28
"ClusIPW",0.701,0.453,-0.12,0.69,-0.35,0.15,0.61
"addIPW",0.756,0.482,-0.05,0.67,-0.23,0.07,0.7
"Oracle",0.903,0.62,0.3,0.6,0.3,0.3,0.6
