"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.488,0.625,0.3,0.58,0.35,-0.67,0.02
"ClusIPW",0.737,0.561,0.15,0.24,-0.08,0.79,0.54
"addIPW",0.667,0.656,0.37,0.04,-0.26,0.62,0.64
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
