"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.561,0.15,0.53,0.34,-0.71,-0.28
"ClusIPW",0.577,0.623,0.3,0.46,-0.49,-0.31,0.6
"addIPW",0.876,0.592,0.23,0.54,0.56,0.37,0.44
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
