"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.581,0.2,0.63,0.26,-0.65,-0.26
"ClusIPW",0.711,0.783,0.62,0.06,0.47,-0.12,0.62
"addIPW",0.873,0.581,0.2,0.39,0.24,0.25,0.83
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
