"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.437,0.657,0.38,0.65,0.21,-0.6,-0.19
"ClusIPW",0.881,0.57,0.17,0.67,0.26,0.04,0.67
"addIPW",0.831,0.586,0.21,0.35,0.72,0.29,0.48
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
