"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.262,0.646,0.35,0.38,0.32,-0.72,-0.33
"ClusIPW",0.341,0.141,-0.73,0.16,-0.08,0.16,0.64
"addIPW",0.897,0.545,0.11,0.64,0.43,0.25,0.57
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
