"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.506,0.678,0.42,0.72,0.12,-0.53,-0.1
"ClusIPW",0.454,0.735,0.53,-0.15,-0.28,-0.37,0.69
"addIPW",0.865,0.572,0.18,0.84,0.31,0.24,0.34
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
