"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.423,0.719,0.5,0.43,0.43,-0.59,-0.18
"ClusIPW",0.772,0.478,-0.05,0.65,0.65,-0.04,0.38
"addIPW",0.865,0.523,0.06,0.51,0.46,0.5,0.53
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
