"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.573,0.18,0.67,0.18,-0.61,-0.32
"ClusIPW",0.71,0.479,-0.05,0.88,-0.23,0.32,0.27
"addIPW",0.851,0.506,0.02,0.65,0.55,0.19,0.49
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
