"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.456,0.632,0.31,0.62,0.35,-0.61,-0.14
"ClusIPW",0.623,0.696,0.46,0.38,0.8,0.05,-0.09
"addIPW",0.887,0.664,0.39,0.37,0.4,0.37,0.64
"Oracle",0.92,0.624,0.3,0.6,0.3,0.3,0.6
