"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.627,0.31,0.54,0.31,-0.68,-0.23
"ClusIPW",0.489,0.207,-0.63,0.44,-0.17,0.27,0.56
"addIPW",0.694,0.438,-0.16,0.7,-0.06,0.66,0.18
"Oracle",0.911,0.627,0.3,0.6,0.3,0.3,0.6
