"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.655,0.37,0.54,0.32,-0.54,-0.42
"ClusIPW",0.506,0.627,0.31,-0.06,-0.09,0.93,0.13
"addIPW",0.882,0.641,0.34,0.39,0.25,0.27,0.78
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
