"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.533,0.09,0.61,0.49,-0.57,-0.26
"ClusIPW",0.801,0.439,-0.15,0.73,0.09,0.49,0.44
"addIPW",0.806,0.659,0.38,0.13,0.56,0.37,0.62
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
