"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.609,0.26,0.64,0.17,-0.69,-0.12
"ClusIPW",0.862,0.554,0.14,0.72,0.2,0.04,0.65
"addIPW",0.849,0.594,0.23,0.52,0.19,-0.07,0.79
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
