"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.69,0.44,0.63,0.05,-0.54,-0.33
"ClusIPW",0.711,0.518,0.04,0.78,-0.37,0.11,0.49
"addIPW",0.808,0.515,0.04,0.46,-0.02,0.6,0.65
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
