"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.609,0.26,0.62,0.37,-0.58,-0.25
"ClusIPW",0.6,0.544,0.11,0.79,0.3,0.39,-0.34
"addIPW",0.863,0.581,0.21,0.83,0.3,0.23,0.35
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
