"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.599,0.24,0.56,0.21,-0.71,-0.29
"ClusIPW",0.782,0.541,0.1,0.53,-0.26,0.53,0.6
"addIPW",0.889,0.589,0.22,0.45,0.45,0.33,0.66
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
