"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.695,0.45,0.63,0.22,-0.49,-0.33
"ClusIPW",0.691,0.548,0.11,0.61,-0.5,0.36,0.48
"addIPW",0.887,0.582,0.2,0.47,0.23,0.35,0.75
"Oracle",0.902,0.619,0.3,0.6,0.3,0.3,0.6
