"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.282,0.597,0.24,0.47,0.34,-0.7,-0.33
"ClusIPW",0.865,0.553,0.13,0.44,0.37,0.59,0.55
"addIPW",0.869,0.701,0.47,0.54,0.42,0.11,0.54
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
