"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.641,0.34,0.51,0.36,-0.64,-0.29
"ClusIPW",0.604,0.37,-0.31,0.31,0.11,-0.3,0.84
"addIPW",0.866,0.733,0.53,0.67,0.25,0.29,0.36
"Oracle",0.898,0.62,0.3,0.6,0.3,0.3,0.6
