"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.597,0.24,0.72,0.15,-0.53,-0.33
"ClusIPW",0.673,0.321,-0.42,0.31,0.53,0.41,0.53
"addIPW",0.823,0.505,0.01,0.54,0.68,0.34,0.36
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
