"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.644,0.34,0.5,0.23,-0.69,-0.31
"ClusIPW",0.236,0.127,-0.75,0.08,-0.08,-0.2,0.62
"addIPW",0.642,0.491,-0.03,0.38,0.74,-0.36,0.42
"Oracle",0.922,0.625,0.3,0.6,0.3,0.3,0.6
