"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.206,0.638,0.33,0.45,0,-0.75,-0.35
"ClusIPW",0.544,0.435,-0.16,-0.32,0.35,0.35,0.79
"addIPW",0.755,0.578,0.19,0.71,-0.37,0.27,0.5
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
