"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.261,0.598,0.24,0.54,0.22,-0.67,-0.4
"ClusIPW",0.866,0.559,0.15,0.42,0.38,0.16,0.79
"addIPW",0.871,0.56,0.14,0.67,0.57,0.22,0.39
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
