"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.216,0.6,0.24,0.52,0.08,-0.69,-0.43
"ClusIPW",0.648,0.527,0.07,0.59,-0.29,0.73,0.16
"addIPW",0.708,0.482,-0.04,0.47,-0.09,0.8,0.35
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
