"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.635,0.33,0.63,0.21,-0.64,-0.21
"ClusIPW",0.44,0.385,-0.27,0.91,-0.24,-0.17,-0.08
"addIPW",0.871,0.508,0.03,0.65,0.44,0.2,0.59
"Oracle",0.924,0.626,0.3,0.6,0.3,0.3,0.6
