"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.601,0.25,0.6,0.06,-0.57,-0.5
"ClusIPW",0.82,0.781,0.61,0.23,0.37,0.24,0.61
"addIPW",0.733,0.649,0.36,-0.02,0.69,0.33,0.54
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
