"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.592,0.23,0.48,0.02,-0.83,-0.18
"ClusIPW",0.747,0.467,-0.09,0.64,-0.23,0.54,0.48
"addIPW",0.848,0.595,0.23,0.34,0.66,0.37,0.52
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
