"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.228,0.6,0.25,0.4,0.13,-0.85,-0.21
"ClusIPW",0.608,0.647,0.36,0.55,-0.54,0.48,0.22
"addIPW",0.741,0.673,0.41,0.54,-0.37,0.06,0.63
"Oracle",0.914,0.621,0.3,0.6,0.3,0.3,0.6
