"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.492,0.602,0.25,0.78,0.27,-0.45,-0.21
"ClusIPW",0.653,0.387,-0.27,0.79,-0.29,0.31,0.35
"addIPW",0.856,0.488,-0.03,0.67,0.14,0.47,0.56
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
