"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.22,0.571,0.17,0.59,0.02,-0.67,-0.42
"ClusIPW",0.592,0.681,0.43,0.86,-0.12,-0.23,-0.06
"addIPW",0.652,0.543,0.11,0.78,0.38,-0.44,0.18
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
