"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.536,0.09,0.56,0.19,-0.77,-0.23
"ClusIPW",0.566,0.531,0.08,-0.18,-0.16,0.71,0.66
"addIPW",0.756,0.747,0.55,0.48,-0.29,0.42,0.45
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
