"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.506,0.612,0.27,0.72,0.31,-0.54,-0.12
"ClusIPW",0.805,0.532,0.08,0.24,0.4,0.68,0.56
"addIPW",0.844,0.558,0.14,0.64,0.28,0.62,0.33
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
