"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.549,0.654,0.37,0.7,0.23,-0.56,0.01
"ClusIPW",0.496,0.247,-0.57,0.71,-0.17,0.34,0.18
"addIPW",0.667,0.538,0.1,-0.18,0.36,0.52,0.75
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
