"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.635,0.32,0.6,0.2,-0.62,-0.33
"ClusIPW",0.636,0.272,-0.52,0.52,0.44,0.07,0.52
"addIPW",0.786,0.418,-0.2,0.74,0.01,0.38,0.51
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
