"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.445,0.576,0.19,0.74,0.26,-0.56,-0.21
"ClusIPW",0.671,0.527,0.07,0.38,-0.34,0.73,0.44
"addIPW",0.896,0.619,0.29,0.51,0.46,0.38,0.55
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
