"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.707,0.48,0.34,0.3,-0.71,-0.23
"ClusIPW",0.682,0.356,-0.35,0.69,-0.12,0.02,0.62
"addIPW",0.892,0.556,0.14,0.53,0.29,0.27,0.74
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
