"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.673,0.41,0.53,0.28,-0.62,-0.3
"ClusIPW",0.751,0.684,0.43,0.55,-0.37,0.4,0.46
"addIPW",0.839,0.673,0.4,0.32,0.54,0.52,0.41
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
