"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.706,0.48,0.63,0.03,-0.51,-0.34
"ClusIPW",0.436,0.719,0.5,0.23,0,-0.76,0.34
"addIPW",0.793,0.803,0.65,0.61,-0.04,0.08,0.45
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
