"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.684,0.43,0.58,0.08,-0.63,-0.28
"ClusIPW",0.662,0.34,-0.38,0.61,-0.16,0.07,0.67
"addIPW",0.878,0.52,0.05,0.66,0.4,0.42,0.48
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
