"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.658,0.38,0.41,0.2,-0.73,-0.34
"ClusIPW",0.752,0.446,-0.14,0.91,0.2,-0.08,0.33
"addIPW",0.9,0.573,0.18,0.65,0.24,0.39,0.58
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
