"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.677,0.41,0.36,0.52,-0.55,-0.36
"ClusIPW",0.671,0.666,0.4,0.1,0.02,0.85,0.33
"addIPW",0.733,0.663,0.39,-0.07,0.26,0.56,0.68
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
