"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.675,0.41,0.51,0.35,-0.57,-0.35
"ClusIPW",0.839,0.543,0.11,0.8,-0.04,0.21,0.55
"addIPW",0.862,0.522,0.05,0.82,0.23,0.34,0.41
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
