"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.423,0.649,0.36,0.59,0.35,-0.58,-0.23
"ClusIPW",0.814,0.444,-0.14,0.69,0.18,0.04,0.69
"addIPW",0.8,0.439,-0.15,0.63,-0.03,0.24,0.72
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
