"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.594,0.23,0.47,0.32,-0.72,-0.33
"ClusIPW",0.804,0.449,-0.13,0.79,0.02,0.42,0.43
"addIPW",0.846,0.663,0.39,0.44,-0.04,0.26,0.76
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
