"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.544,0.11,0.77,0.2,-0.56,-0.22
"ClusIPW",0.303,0.638,0.33,0.59,-0.4,-0.6,-0.14
"addIPW",0.844,0.532,0.08,0.69,-0.04,0.43,0.58
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
