"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.66,0.38,0.57,0.12,-0.62,-0.36
"ClusIPW",0.74,0.656,0.37,0.65,-0.39,0.22,0.49
"addIPW",0.702,0.565,0.16,0.16,0.01,0.87,0.44
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
