"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.623,0.3,0.56,0.21,-0.7,-0.26
"ClusIPW",0.627,0.369,-0.31,0.29,-0.19,0.64,0.61
"addIPW",0.846,0.5,0,0.7,0.01,0.36,0.62
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
