"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.692,0.45,0.58,0.21,-0.59,-0.25
"ClusIPW",0.286,0.497,0,0.01,-0.61,-0.5,0.62
"addIPW",0.561,0.481,-0.05,0.63,-0.5,-0.24,0.54
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
