"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.655,0.37,0.58,0.31,-0.55,-0.36
"ClusIPW",0.689,0.363,-0.33,0.76,0.5,0.08,0.23
"addIPW",0.749,0.696,0.46,0.8,0.39,0,0.04
"Oracle",0.921,0.626,0.3,0.6,0.3,0.3,0.6
