"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.651,0.36,0.53,0.43,-0.59,-0.24
"ClusIPW",0.589,0.249,-0.56,0.72,0.22,0.13,0.31
"addIPW",0.697,0.546,0.11,0.28,-0.34,0.6,0.67
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
