"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.544,0.11,0.68,0.27,-0.6,-0.31
"ClusIPW",0.489,0.338,-0.39,0.86,0.16,0.18,-0.23
"addIPW",0.81,0.416,-0.21,0.72,0.25,0.14,0.59
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
