"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.227,0.601,0.25,0.55,-0.09,-0.71,-0.34
"ClusIPW",0.804,0.499,0,0.75,0.58,0.1,0.3
"addIPW",0.842,0.668,0.4,0.55,0.13,-0.1,0.72
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
