"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.633,0.32,0.6,0.4,-0.54,-0.3
"ClusIPW",0.351,0.761,0.58,-0.17,-0.69,0.23,0.33
"addIPW",0.864,0.674,0.41,0.37,0.42,0.53,0.49
"Oracle",0.902,0.623,0.3,0.6,0.3,0.3,0.6
