"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.21,0.684,0.43,0.28,0.33,-0.63,-0.47
"ClusIPW",0.647,0.363,-0.33,0.62,0.64,-0.12,0.28
"addIPW",0.845,0.658,0.37,0.55,0.21,-0.15,0.7
"Oracle",0.914,0.628,0.3,0.6,0.3,0.3,0.6
