"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.429,0.623,0.3,0.63,0.35,-0.58,-0.23
"ClusIPW",0.853,0.705,0.48,0.62,0,0.1,0.62
"addIPW",0.799,0.659,0.38,0.57,0.04,-0.2,0.7
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
