"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.506,0.01,0.56,0.34,-0.71,-0.25
"ClusIPW",0.811,0.539,0.09,0.88,0.03,-0.02,0.47
"addIPW",0.789,0.511,0.02,0.6,0.66,0.4,0.2
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
