"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.437,0.602,0.25,0.74,0.12,-0.58,-0.19
"ClusIPW",0.596,0.399,-0.25,0.69,-0.36,0.53,0.22
"addIPW",0.738,0.383,-0.28,0.47,-0.03,0.53,0.65
"Oracle",0.91,0.621,0.3,0.6,0.3,0.3,0.6
