"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.189,0.591,0.22,0.45,0.15,-0.73,-0.44
"ClusIPW",0.782,0.495,-0.01,0.51,-0.12,0.09,0.85
"addIPW",0.78,0.46,-0.1,0.47,-0.11,0.42,0.76
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
