"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.185,0.54,0.1,0.46,0.21,-0.75,-0.41
"ClusIPW",0.825,0.526,0.07,0.33,0.56,0.54,0.53
"addIPW",0.844,0.602,0.25,0.64,-0.02,0.03,0.73
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
